TweetID,LangID,TopicID,HateLabel
1225445028300042240,0,1,2
1225442579812098048,0,1,0
1225442562649067522,0,1,0
1225440977428656129,0,1,0
1225440961515446272,0,1,1
1225440843974221827,0,1,0
1225440701351112704,0,1,0
1225440612884865024,0,1,0
1225435814345179136,0,1,0
1225434119884111876,0,1,0
1225434104105181184,0,1,0
1225434082466770944,0,1,1
1225433175977005056,0,1,0
1225425865959510023,0,1,1
1225417697976111107,0,1,0
1225417107854254085,0,1,0
1225415199949230080,0,1,0
1225414648675143681,0,1,0
1225413383509417985,0,1,0
1225412578064683013,0,1,0
1225410352436912129,0,1,0
1225407935687380992,0,1,0
1225406618998845440,0,1,0
1225405023531696128,0,1,1
1225402506974498816,0,1,0
1225399106300006404,0,1,0
1225397923409747968,0,1,0
1225396308095139842,0,1,0
1225389104868864000,0,1,1
1225389020752023555,0,1,0
1225388673111228417,0,1,0
1225385501026377728,0,1,0
1225384077886402560,0,1,0
1225383395762606080,0,1,0
1225383179286122496,0,1,0
1225381537526534146,0,1,0
1225376669902438400,0,1,0
1225374946777583617,0,1,0
1225374442714488834,0,1,0
1225373999095517185,0,1,0
1225373606579929090,0,1,0
1225373572681601024,0,1,0
1225373522052239363,0,1,0
1225370399346741249,0,1,0
1225370377033076737,0,1,0
1225368349300973569,0,1,0
1225368331718451203,0,1,0
1225367874233085953,0,1,0
1225367622381973505,0,1,0
1225366861728174080,0,1,0
1225366298357571585,0,1,2
1225360978247811072,0,1,0
1225351003500879872,0,1,0
1225350859321696258,0,1,0
1225349124557541376,0,1,0
1225348383847612416,0,1,0
1225346749012770817,0,1,1
1225346330475843585,0,1,0
1225345262593376260,0,1,0
1225340773081735169,0,1,0
1225339883419557888,0,1,0
1225337834959233024,0,1,0
1225335822200823808,0,1,0
1225332972792025089,0,1,2
1225331227441475584,0,1,0
1225330104672411648,0,1,0
1225326108675072000,0,1,0
1225325743523188737,0,1,0
1225322635359399936,0,1,0
1225316464867057664,0,1,0
1225282486189666304,0,1,0
1225281630287355904,0,1,0
1225281060696555520,0,1,1
1225268713429094400,0,1,2
1225265468753240064,0,1,0
1225240711269773313,0,1,1
1225226536384593920,0,1,0
1225220720214597632,0,1,0
1225218792021798913,0,1,0
1225205164480614402,0,1,1
1225201333436809217,0,1,0
1225191582544080896,0,1,2
1225188411742572544,0,1,0
1225186240506531842,0,1,0
1225183369530683392,0,1,2
1225177292202266624,0,1,0
1225177280160391169,0,1,0
1225168992152838144,0,1,1
1225165644649369602,0,1,0
1225164348726878208,0,1,0
1225163623082930178,0,1,0
1225163404203171840,0,1,0
1225160674181107714,0,1,0
1225158914318180357,0,1,0
1225153525862273024,0,1,0
1225152797911461890,0,1,0
1225148612532895745,0,1,0
1225145451260841986,0,1,0
1225142466770358272,0,1,1
1225138662272200704,0,1,0
1225138633323270149,0,1,0
1225138438090956803,0,1,0
1225138350358781955,0,1,0
1225136066312724489,0,1,0
1225133985963151366,0,1,0
1225132108487720960,0,1,1
1225126610183118849,0,1,1
1225126019922911232,0,1,0
1225125391356104705,0,1,0
1225125192470540293,0,1,0
1225120860459163652,0,1,0
1225118452974866432,0,1,0
1225115594367873024,0,1,0
1225115206990422018,0,1,0
1225114767485960197,0,1,0
1225114022405603329,0,1,0
1225113297457942528,0,1,0
1225109588107841536,0,1,1
1225108933796356096,0,1,0
1225106725260419073,0,1,1
1225102706328657928,0,1,1
1225101234346123265,0,1,0
1225098059249541122,0,1,0
1225092544993943555,0,1,0
1225092009305821189,0,1,0
1225091063418949635,0,1,0
1225085323903934465,0,1,0
1225084271666323458,0,1,0
1225078164055040001,0,1,0
1225073231637315585,0,1,0
1225072178410016768,0,1,2
1225072014786015232,0,1,0
1225070554421649410,0,1,0
1225069842409103360,0,1,0
1225065140183339009,0,1,0
1225063102997245958,0,1,0
1225061244492820480,0,1,0
1225060838903631872,0,1,0
1225057201154351105,0,1,0
1225055061820219393,0,1,0
1225051799805210624,0,1,0
1225049714275553286,0,1,0
1225049455617024000,0,1,1
1225047521514467328,0,1,0
1225046850895519749,0,1,0
1225044645769568258,0,1,0
1225041387629891589,0,1,0
1225040860548665344,0,1,0
1225038786893111297,0,1,0
1225036468407717889,0,1,0
1225035817720086528,0,1,0
1225032863642537984,0,1,0
1225031960130740224,0,1,0
1225029625874722817,0,1,0
1225026817838538752,0,1,0
1225026584953982976,0,1,1
1225023760786427910,0,1,0
1225022473483292672,0,1,0
1225020715599986689,0,1,0
1225019707952070657,0,1,0
1225018899713884160,0,1,0
1225018067329130496,0,1,0
1225016027379064832,0,1,1
1225011308162093057,0,1,0
1225010661706665984,0,1,0
1225010291026595847,0,1,0
1225009428233117696,0,1,0
1225009370536333312,0,1,0
1225008987529191424,0,1,0
1225008699703529472,0,1,0
1225007597910155266,0,1,1
1225006177341386752,0,1,0
1225004397505150978,0,1,0
1225004358015897600,0,1,0
1225003563279097856,0,1,0
1225001192419463169,0,1,0
1225000135329009665,0,1,0
1224999105543360515,0,1,1
1224998785534889985,0,1,1
1224998066270412800,0,1,0
1224996245556645888,0,1,0
1224994979656949761,0,1,0
1224989394182049792,0,1,0
1224988045503496192,0,1,0
1224987748504952832,0,1,0
1224987501628141568,0,1,0
1224985908971175942,0,1,0
1224981915201146880,0,1,0
1224979912194514946,0,1,0
1224978022434058241,0,1,0
1224977686516391937,0,1,0
1224976224092446721,0,1,0
1224970287726329856,0,1,0
1224965324870705152,0,1,0
1224959960590749696,0,1,1
1224957337376522241,0,1,0
1224950813040267264,0,1,0
1224950561130283008,0,1,0
1224950258578444288,0,1,0
1224949529662849024,0,1,0
1224949423001698304,0,1,0
1224939460095332354,0,1,0
1224937045963038720,0,1,2
1224890633862680577,0,1,0
1224879707574935552,0,1,0
1224877994277253120,0,1,0
1224861701855596544,0,1,1
1224858828627415041,0,1,0
1224841659814498311,0,1,0
1224840066238992387,0,1,0
1224836595804753920,0,1,0
1224833785986015242,0,1,0
1224833763852660736,0,1,0
1224832818871787521,0,1,0
1224822096146190336,0,1,0
1224818293774700545,0,1,1
1224817576875888642,0,1,0
1224815735693856774,0,1,0
1224814942425092099,0,1,0
1224806235939143680,0,1,2
1224805548287238145,0,1,0
1224805284075335681,0,1,0
1224801943551381504,0,1,1
1224801041876602880,0,1,1
1224799734688292865,0,1,0
1224798414489161728,0,1,0
1224796396752117771,0,1,0
1224794073376137217,0,1,0
1224791201234202627,0,1,0
1224788441952550915,0,1,0
1224783949043552258,0,1,0
1224775317346246658,0,1,0
1224774524333383687,0,1,0
1224774346448785417,0,1,0
1224774157809995779,0,1,0
1224770222789484550,0,1,0
1224769113693859840,0,1,0
1224768964380831745,0,1,1
1224768882516332548,0,1,0
1224768221728976896,0,1,0
1224764917133250561,0,1,0
1224762198641250306,0,1,0
1224757105460117504,0,1,1
1224751112772882443,0,1,1
1224746383397343232,0,1,0
1224742967526789123,0,1,0
1224738883625213952,0,1,0
1224737548007768069,0,1,1
1224736902852632577,0,1,0
1224736732190531586,0,1,0
1224736653778046976,0,1,1
1224736008119443456,0,1,0
1224735490953371648,0,1,0
1224734668072853504,0,1,0
1224731337174736896,0,1,0
1224731292199215105,0,1,0
1224722810536452096,0,1,2
1224721565151121409,0,1,0
1224721429767360512,0,1,0
1224720810096627717,0,1,0
1224716221695889408,0,1,0
1224706669868998657,0,1,1
1224695557358280706,0,1,0
1224693789928849408,0,1,0
1224693568394186757,0,1,0
1224691970355998721,0,1,0
1224691593401126913,0,1,0
1224687286782189569,0,1,0
1224685485940969472,0,1,0
1224684357417422849,0,1,0
1224681721666449408,0,1,0
1224676077777321985,0,1,0
1224674947290869761,0,1,0
1224672020924915715,0,1,0
1224668900895416320,0,1,0
1224663895815675904,0,1,0
1224663075275649026,0,1,0
1224658708334088192,0,1,0
1224653805096181761,0,1,0
1224652159830102016,0,1,0
1224649576742899713,0,1,0
1224648846464241670,0,1,0
1224645289417506816,0,1,0
1224642334488268800,0,1,0
1224641919218782210,0,1,0
1224637132557496320,0,1,0
1224635031563505665,0,1,0
1224634060296814593,0,1,0
1224633697355345920,0,1,0
1224631188863750145,0,1,0
1224629138285367296,0,1,0
1224626664895909889,0,1,0
1224621601225957376,0,1,0
1224618585282301952,0,1,1
1224615970943197186,0,1,0
1224615316040241152,0,1,1
1224613393543389187,0,1,0
1224610302676869120,0,1,0
1224608868837314561,0,1,0
1224607793954594818,0,1,0
1224605136158371841,0,1,0
1224597920097370112,0,1,0
1224597919438905344,0,1,0
1224597204721119232,0,1,0
1224596096594432001,0,1,0
1224595990440816640,0,1,0
1224594668287090688,0,1,0
1224588490706509825,0,1,0
1224588139903234050,0,1,0
1224587650704658432,0,1,0
1224586818261340163,0,1,2
1224585865692876802,0,1,0
1224583049117040645,0,1,0
1224582917948616704,0,1,0
1224578630392721412,0,1,0
1224576296040177664,0,1,0
1224570039837347840,0,1,0
1224566594673602562,0,1,0
1224554925813792774,0,1,0
1224554303031037958,0,1,0
1224546956942487552,0,1,0
1224535790035836928,0,1,0
1224495524520374275,0,1,1
1224490034436497409,0,1,1
1224478792967692290,0,1,0
1224475041380884482,0,1,0
1224475016005328897,0,1,0
1224474992655683585,0,1,0
1224469379699613697,0,1,1
1224466464553435137,0,1,0
1224462925424943107,0,1,0
1224460833993957376,0,1,0
1224458857101041665,0,1,0
1224456320796917762,0,1,0
1224456241470046208,0,1,0
1224448551129731072,0,1,1
1224445426134212609,0,1,0
1224442099552047104,0,1,0
1224440400091308033,0,1,1
1224439888830812167,0,1,0
1224437321996496903,0,1,0
1224435862722641920,0,1,0
1224433537887006720,0,1,0
1224430317437628417,0,1,0
1224427170031898625,0,1,0
1224425846087323648,0,1,0
1224424949475160064,0,1,0
1224414753755262976,0,1,0
1224413340048510977,0,1,0
1224411311435649024,0,1,0
1224409164971233281,0,1,0
1224403548676542464,0,1,0
1224403056617328640,0,1,0
1224402273142542336,0,1,0
1224399593825361921,0,1,0
1224396166160429063,0,1,0
1224394037152665603,0,1,0
1224391345281945601,0,1,0
1224390978653556737,0,1,0
1224390164107223042,0,1,0
1224389640813260806,0,1,1
1224389409992212480,0,1,2
1224388113314779137,0,1,0
1224384188146692097,0,1,0
1224377481416839170,0,1,0
1224377299774201857,0,1,0
1224376958806568960,0,1,0
1224376222483873794,0,1,0
1224374909389897728,0,1,2
1224373289172324353,0,1,0
1224373270935416832,0,1,2
1224373134968741888,0,1,1
1224372223861018625,0,1,1
1224371826530430977,0,1,0
1224368377323491328,0,1,2
1224367092444672001,0,1,1
1224366181781508097,0,1,0
1224354144472924160,0,1,0
1224353316991356935,0,1,0
1224352866783109121,0,1,1
1224345927860850688,0,1,2
1224345638558687242,0,1,0
1224344095168004097,0,1,0
1224344043510956032,0,1,1
1224342557653684231,0,1,0
1224340255689469952,0,1,1
1224336514055798786,0,1,0
1224334069900726272,0,1,0
1224333295208615937,0,1,0
1224333116837376000,0,1,0
1224332531354546177,0,1,0
1224328385415012358,0,1,2
1224317103760707584,0,1,1
1224315943553306624,0,1,0
1224313145390501889,0,1,1
1224311309879169025,0,1,0
1224302691398180864,0,1,0
1224299735411982336,0,1,0
1224296578812469250,0,1,0
1224294994678362112,0,1,0
1224289473938251776,0,1,0
1224278992284520449,0,1,0
1224273835203137536,0,1,0
1224255956411916288,0,1,0
1224255607387164672,0,1,0
1224254349402046464,0,1,0
1224254011781656576,0,1,0
1224251095142359040,0,1,1
1224247834905587713,0,1,0
1224243707291013120,0,1,0
1224241094453616642,0,1,0
1224239972829532161,0,1,0
1224239633803988992,0,1,0
1224236930990313473,0,1,0
1224236001381486594,0,1,0
1224234855497654275,0,1,0
1224226071341621249,0,1,0
1224225534353334275,0,1,0
1224223791552913408,0,1,0
1224218632403738626,0,1,0
1224218136192409600,0,1,0
1224216918770487297,0,1,0
1224203356123648002,0,1,0
1224197375847104519,0,1,1
1224190620308312064,0,1,0
1224152089208602624,0,1,1
1224126679095873539,0,1,0
1224125108102615046,0,1,0
1224102624141750273,0,1,0
1224095725870616576,0,1,0
1224094065534361602,0,1,1
1224089903371255809,0,1,0
1224086998681563136,0,1,0
1224080973605822471,0,1,0
1224080667216093187,0,1,1
1224079885557215238,0,1,0
1224078489286070275,0,1,1
1224075221063421953,0,1,0
1224074433947672576,0,1,0
1224071425071382528,0,1,0
1224071204656558081,0,1,0
1224070611976237063,0,1,0
1224070154922987520,0,1,0
1224069309904846851,0,1,0
1224067775011966979,0,1,0
1224066339729551361,0,1,0
1224063187399606272,0,1,0
1224060963663613954,0,1,0
1224060848278253569,0,1,1
1224057964945969152,0,1,1
1224053279337992193,0,1,0
1224047898108686336,0,1,1
1224045260537520133,0,1,0
1224039238519398400,0,1,0
1224036510355410947,0,1,0
1224033526930165762,0,1,0
1224030765664567296,0,1,0
1224028673587732487,0,1,0
1224028457174093824,0,1,0
1224027354361745410,0,1,0
1224024682573201408,0,1,0
1224022118091968512,0,1,0
1224018809956204544,0,1,0
1224014670417350656,0,1,0
1224012272999321605,0,1,0
1224010667205758977,0,1,0
1224008713582862341,0,1,2
1224004387565117442,0,1,1
1224002414988140548,0,1,0
1223996990952038403,0,1,0
1223995897220038657,0,1,0
1223994878918627328,0,1,1
1223989192209960960,0,1,0
1223984342474592256,0,1,0
1223981756845625344,0,1,0
1223977732155027456,0,1,0
1223973495014666240,0,1,0
1223964943533379592,0,1,0
1223958897863643141,0,1,0
1223958107728044037,0,1,0
1223957897262108672,0,1,2
1223955104132489216,0,1,0
1223954459707027456,0,1,0
1223954086590078976,0,1,0
1223944713927102465,0,1,0
1223943124294172673,0,1,0
1223941284597059585,0,1,0
1223935731791548416,0,1,0
1223935121293705216,0,1,0
1223932872278597633,0,1,0
1223929460975722496,0,1,0
1223927695148490752,0,1,0
1223927010075926528,0,1,1
1223913198979624961,0,1,0
1223912013681786880,0,1,0
1223902121046704129,0,1,0
1223899623435177984,0,1,0
1223898445238489090,0,1,0
1223897012556517381,0,1,0
1223896710948302850,0,1,0
1223889314297368576,0,1,0
1223889173075066885,0,1,0
1223888143214161920,0,1,0
1223887764988530688,0,1,0
1223886800088752128,0,1,0
1223885497023586304,0,1,0
1223879133563846656,0,1,0
1223878929343242240,0,1,0
1223878833100771329,0,1,0
1223873876242898946,0,1,0
1223871160363950080,0,1,2
1223864848200732672,0,1,0
1223837178062606337,0,1,0
1223828950918619138,0,1,0
1223827717012979712,0,1,0
1223824500757647361,0,1,0
1223812686313598977,0,1,0
1223794078799814656,0,1,2
1223792600525701122,0,1,1
1223790583841480704,0,1,1
1223769914038718464,0,1,1
1223768460523491328,0,1,1
1223764748988289026,0,1,1
1223764724518739968,0,1,0
1223762629828710400,0,1,1
1223760312521887745,0,1,0
1223760029930659841,0,1,1
1223754115823685632,0,1,0
1223753554504056833,0,1,2
1223748869202284546,0,1,0
1223746934357315584,0,1,0
1223746610527703040,0,1,0
1223745573985116160,0,1,0
1223739001078714383,0,1,0
1223734921954570240,0,1,0
1223728780251992065,0,1,0
1223724638439649283,0,1,1
1223720840082214912,0,1,0
1223719832291549190,0,1,1
1223718840376479747,0,1,0
1223714455206486016,0,1,0
1223712135760531459,0,1,0
1223708427744051200,0,1,0
1223708348022845441,0,1,0
1223707400227692544,0,1,1
1223705970053959680,0,1,1
1223703936676306944,0,1,0
1223703854690308096,0,1,0
1223703850475016195,0,1,0
1223703533268148224,0,1,0
1223703140421308418,0,1,1
1223697488009420800,0,1,0
1223695023142789122,0,1,0
1223693864516702209,0,1,1
1223692350968430595,0,1,1
1223690731384164352,0,1,0
1223688036715765762,0,1,0
1223683659112308737,0,1,0
1223683321605042176,0,1,0
1223682661375455235,0,1,0
1223681743330467841,0,1,0
1223681168949829633,0,1,0
1223678400654647296,0,1,0
1223677098843394051,0,1,0
1223675769282596865,0,1,1
1223673775906082818,0,1,0
1223673587808317444,0,1,0
1223671947671883781,0,1,0
1223665691640979456,0,1,0
1223663946009325568,0,1,0
1223663497961181187,0,1,0
1223658371309625349,0,1,0
1223656738680987651,0,1,0
1223656025741500416,0,1,0
1223654493209972737,0,1,0
1223654165701898240,0,1,0
1223653613303713800,0,1,0
1223652791681519621,0,1,0
1223650710178410496,0,1,0
1223648485548924928,0,1,0
1223647934580973569,0,1,0
1223647668469145600,0,1,0
1223646359825387520,0,1,0
1223645462785351682,0,1,0
1223641670706745345,0,1,0
1223638353389801473,0,1,0
1223632471683739648,0,1,0
1223631356997128194,0,1,0
1223629580021485571,0,1,0
1223622237380665345,0,1,0
1223621730373132288,0,1,0
1223618289479360512,0,1,1
1223618066371792898,0,1,0
1223614272988643328,0,1,1
1223612409690107910,0,1,0
1223610241108938752,0,1,0
1223608646199926785,0,1,0
1223608474233380865,0,1,0
1223608379953885185,0,1,0
1223606655008624640,0,1,0
1223593391419580416,0,1,0
1223590426340417538,0,1,0
1223585797103931392,0,1,0
1223585384799637505,0,1,0
1223582662650187776,0,1,0
1223581327049531393,0,1,0
1223576734219431936,0,1,0
1223574415818002432,0,1,0
1223567134359461888,0,1,1
1223565437767749634,0,1,2
1223563810281263105,0,1,0
1223561051616182272,0,1,0
1223556146272915457,0,1,0
1223553446235856897,0,1,0
1223552738883178496,0,1,0
1223552674282528772,0,1,0
1223552452965937152,0,1,0
1223549557725913089,0,1,0
1223548205180342273,0,1,1
1223544887288700930,0,1,0
1223544416612356096,0,1,0
1223543257214455808,0,1,0
1223538638342053888,0,1,0
1223537160932024322,0,1,0
1223535024554889216,0,1,0
1223530026022379521,0,1,0
1223526853060767745,0,1,0
1223525367119601664,0,1,0
1223524825844584448,0,1,0
1223522457589624832,0,1,0
1223519989799493633,0,1,0
1223510292912431104,0,1,0
1223509521429094405,0,1,0
1223509020499156993,0,1,0
1223507545517645824,0,1,0
1223503506394492928,0,1,1
1223502431184662528,0,1,0
1223501030777925632,0,1,0
1223500527708917760,0,1,0
1223490022764171264,0,1,1
1223487265487409154,0,1,1
1223479358725218304,0,1,0
1223459242197340163,0,1,0
1223411177574883329,0,1,0
1223410500538634240,0,1,0
1223403002213605381,0,1,0
1223394689400942597,0,1,1
1223390194210131968,0,1,0
1223387066278588416,0,1,0
1223386456632320000,0,1,0
1223380530403651584,0,1,0
1223379393214582784,0,1,0
1223376746596261896,0,1,1
1223369363274768386,0,1,0
1223367708315615232,0,1,0
1223362897406984195,0,1,0
1223362032499658753,0,1,0
1223361832821444608,0,1,0
1223361005062885377,0,1,0
1223360981004431360,0,1,0
1223357290390011904,0,1,0
1223353805128990721,0,1,1
1223352204133904384,0,1,0
1223351484450050048,0,1,0
1223350394471972864,0,1,2
1223348795326500864,0,1,0
1223348627776638984,0,1,2
1223347025925812227,0,1,0
1223346693384568833,0,1,0
1223346231851790342,0,1,0
1223345860693708803,0,1,0
1223343054024794112,0,1,0
1223342294432190465,0,1,0
1223341753270448128,0,1,0
1223341411652849666,0,1,0
1223340368214798338,0,1,2
1223335642467356672,0,1,0
1223335158520127490,0,1,0
1223334036464185344,0,1,0
1223328657063759872,0,1,0
1223327792768671744,0,1,0
1223327305314992128,0,1,0
1223325559075278849,0,1,0
1223324833360072706,0,1,0
1223322328303591425,0,1,0
1223319779752148995,0,1,0
1223319034755788801,0,1,0
1223317592170999809,0,1,2
1223317249538301953,0,1,0
1223317131347005441,0,1,0
1223316720439394305,0,1,0
1223314460582064129,0,1,0
1223313251611574273,0,1,0
1223313076428115970,0,1,0
1223309571902660608,0,1,0
1223307666124132353,0,1,0
1223306240853528578,0,1,0
1223305327287906304,0,1,0
1223305034290647040,0,1,0
1223304750806065153,0,1,0
1223300722051162112,0,1,0
1223300203035484161,0,1,0
1223296619975774208,0,1,0
1223285500397719552,0,1,0
1223282647251804162,0,1,0
1223279658680160256,0,1,0
1223278176115122176,0,1,0
1223275127883911168,0,1,0
1223274792285016064,0,1,0
1223273823363117058,0,1,0
1223266826857144320,0,1,0
1223265073168338944,0,1,0
1223264625753513985,0,1,0
1223261627241418757,0,1,0
1223259310626615296,0,1,0
1223258694848258048,0,1,0
1223257252695592960,0,1,0
1223254392536621056,0,1,0
1223250020528545797,0,1,0
1223249262856888320,0,1,0
1223249055800872962,0,1,0
1223248866344144897,0,1,0
1223247110767894528,0,1,0
1223242088986353665,0,1,1
1223240771769393154,0,1,0
1223239694928023554,0,1,0
1223236275685285889,0,1,0
1223235276614656002,0,1,0
1223230651186524161,0,1,0
1223227831771107328,0,1,0
1223223948411854851,0,1,1
1223219000102006785,0,1,0
1223218042097762305,0,1,0
1223217763105243137,0,1,0
1223216925016305666,0,1,2
1223216872365199360,0,1,0
1223213776247369728,0,1,0
1223213474697895937,0,1,0
1223205481545637888,0,1,2
1223201968618864649,0,1,0
1223197465244991489,0,1,0
1223196234611154944,0,1,1
1223189612258123776,0,1,0
1223181170940268544,0,1,0
1223177018486984704,0,1,1
1223174447760318468,0,1,0
1223173599500079111,0,1,0
1223172703328358400,0,1,0
1223172656746455041,0,1,0
1223171274446385152,0,1,0
1223169467779362817,0,1,0
1223162384321335296,0,1,0
1223159516767969280,0,1,0
1223158996162482176,0,1,0
1223151931759026182,0,1,0
1223150840975851520,0,1,0
1223150684931010560,0,1,0
1223148484561379329,0,1,0
1223148007312560131,0,1,0
1223146751105945600,0,1,0
1223146361887109120,0,1,0
1223144130190008320,0,1,0
1223139011860082689,0,1,0
1223138772344279045,0,1,0
1223114807571673089,0,1,0
1223112442126815232,0,1,0
1223112043743432704,0,1,1
1223101277619417093,0,1,0
1223066097844412418,0,1,0
1223053065911242754,0,1,0
1223038546958831618,0,1,2
1223031671483662336,0,1,1
1223029602462900224,0,1,1
1223013723914276867,0,1,0
1223006047373352961,0,1,0
1223004765786910720,0,1,0
1223002735940861959,0,1,0
1222993203546284034,0,1,0
1222991937944399872,0,1,0
1222989617416364033,0,1,0
1222988998076923907,0,1,0
1222987577344634887,0,1,0
1222986314376785937,0,1,0
1222985807155408904,0,1,0
1222984037746212864,0,1,2
1222981471222345742,0,1,0
1222979094146691080,0,1,0
1222977030632939521,0,1,0
1222976926291308545,0,1,0
1222976877716963328,0,1,0
1222976393165856768,0,1,0
1222970953229045762,0,1,0
1222969916720066561,0,1,0
1222967426989596672,0,1,1
1222966370951974914,0,1,0
1222966222217760768,0,1,0
1222965202905231360,0,1,0
1222961635045888001,0,1,0
1222959699093590018,0,1,0
1222959344209317888,0,1,0
1222956853958795265,0,1,0
1222956185818750977,0,1,0
1222952952123609088,0,1,0
1222952798783987712,0,1,0
1222950430210129920,0,1,0
1222947986810032128,0,1,0
1222945327705219072,0,1,0
1222944530342780930,0,1,0
1222944517688610817,0,1,0
1222943090920640512,0,1,0
1222942487804829698,0,1,0
1222939037239074818,0,1,0
1222934156738473989,0,1,0
1222929787502678019,0,1,0
1222929430319857665,0,1,1
1222928355961581568,0,1,0
1222928330703429632,0,1,0
1222927688748490752,0,1,0
1222926754106527746,0,1,0
1222922406400053249,0,1,0
1222918969037852674,0,1,0
1222917039263711232,0,1,0
1222915500277227521,0,1,0
1222915162291699713,0,1,0
1222913048308043776,0,1,0
1222908199432597504,0,1,0
1222907594039164928,0,1,0
1222901698546454534,0,1,0
1222900513399656454,0,1,0
1222899304831913985,0,1,1
1222895647474372611,0,1,0
1222892155074539520,0,1,0
1222890467332739077,0,1,0
1222890122078638080,0,1,0
1222888188533854208,0,1,0
1222885949543272450,0,1,0
1222885662111617025,0,1,0
1222885636366950401,0,1,1
1222885164734390272,0,1,0
1222883432403034112,0,1,0
1222882178016727040,0,1,0
1222873254475501568,0,1,2
1222869537961455616,0,1,0
1222869054282719232,0,1,0
1222864281840050177,0,1,0
1222863880994598920,0,1,0
1222860749158129665,0,1,0
1222860164891598848,0,1,0
1222855990397325315,0,1,0
1222852733377687555,0,1,0
1222852219755810822,0,1,0
1222850063644286977,0,1,1
1222847419458686980,0,1,0
1222843546476142592,0,1,0
1222843542252462082,0,1,0
1222842246027976705,0,1,0
1222841357108174851,0,1,0
1222835809700794368,0,1,0
1222835430732845056,0,1,0
1222835194031476738,0,1,0
1222833360617250818,0,1,0
1222831850554560514,0,1,0
1222829756095184897,0,1,0
1222829118426898432,0,1,0
1222827250434920449,0,1,1
1222825849919016960,0,1,0
1222822041008496643,0,1,0
1222821577592582145,0,1,0
1222820642195673088,0,1,0
1222820624311209984,0,1,0
1222820550487220224,0,1,0
1222820280898330625,0,1,0
1222816269814071296,0,1,0
1222814827799810048,0,1,0
1222808306386972679,0,1,0
1222808141055844352,0,1,0
1222807799052341250,0,1,0
1222804902507876352,0,1,0
1222804857943461894,0,1,0
1222802971026771969,0,1,0
1222802539428696064,0,1,1
1222796934294986753,0,1,0
1222795601198362624,0,1,0
1222795486048014336,0,1,0
1222787782369779714,0,1,0
1222786126336778240,0,1,0
1222784092032376833,0,1,0
1222781011181875202,0,1,0
1222759491957030912,0,1,0
1222738684082040832,0,1,0
1222719146695319552,0,1,0
1222712383078043648,0,1,0
1222703057324167169,0,1,0
1222680477691252736,0,1,0
1222673915476094976,0,1,0
1222669991209816064,0,1,0
1222666445991108608,0,1,0
1222665771907796997,0,1,0
1222664509803896833,0,1,0
1222662134242430978,0,1,0
1222661446267547648,0,1,0
1222661129513644033,0,1,0
1222656595668193281,0,1,0
1222653791176134656,0,1,0
1222650078302818307,0,1,0
1222641140417122304,0,1,0
1222636618370179072,0,1,0
1222635346028089346,0,1,0
1222627114106740736,0,1,1
1222623429666492421,0,1,0
1222622771525627904,0,1,0
1222619873030918144,0,1,0
1222619180207308806,0,1,0
1222618991245565961,0,1,0
1222616168835551240,0,1,1
1222614687839408128,0,1,0
1222614617475702796,0,1,0
1222613626042953734,0,1,0
1222613617197092865,0,1,0
1222613007597031425,0,1,0
1222611768742117376,0,1,0
1222610160729972736,0,1,0
1222609672693264384,0,1,0
1222609539263913984,0,1,0
1222599874417516547,0,1,0
1222595925056610308,0,1,0
1222594406613749763,0,1,1
1222589094401888259,0,1,0
1222587319590453248,0,1,0
1222587277001531393,0,1,0
1222583601973383168,0,1,0
1222582037560938496,0,1,0
1222573842620731393,0,1,0
1222570693763780611,0,1,1
1222570133891297281,0,1,0
1222565656178167809,0,1,1
1222562268438847495,0,1,0
1222555998579281922,0,1,0
1222553087124090882,0,1,0
1222548170518999040,0,1,1
1222546194389401600,0,1,0
1222546138890416128,0,1,0
1222544941110394880,0,1,0
1222543431286820867,0,1,0
1222541977914351616,0,1,0
1222541684845752326,0,1,0
1222541103414632448,0,1,0
1222536113660858371,0,1,0
1222535411651829760,0,1,0
1222535045405126657,0,1,0
1222535036504854528,0,1,0
1222534989931257857,0,1,0
1222534881680465920,0,1,0
1222531077618765825,0,1,0
1222523344609841153,0,1,0
1222520219131940864,0,1,0
1222519207193194496,0,1,0
1222519194551451648,0,1,0
1222515708141146112,0,1,0
1222512708047855618,0,1,1
1222512590557011968,0,1,0
1222511595231891457,0,1,0
1222506552688545792,0,1,0
1222501095232110592,0,1,0
1222497391582027777,0,1,0
1222496243026419714,0,1,0
1222494643172057089,0,1,0
1222494631658762240,0,1,0
1222492710331977729,0,1,0
1222491368884330497,0,1,0
1222483476194250753,0,1,0
1222482938098524161,0,1,0
1222482677686833152,0,1,0
1222480513212043264,0,1,0
1222479090206330881,0,1,1
1222476467172446208,0,1,0
1222473661908688896,0,1,0
1222471945058471936,0,1,0
1222471345864429569,0,1,0
1222466958114902016,0,1,0
1222464723050016769,0,1,0
1222463881731284997,0,1,0
1222459474360836096,0,1,0
1222454127189512192,0,1,0
1222451920830451712,0,1,2
1222450241795952642,0,1,0
1222446835425562626,0,1,0
1222437970919284737,0,1,1
1222436969839546368,0,1,0
1222435670653796352,0,1,0
1222433770004938752,0,1,0
1222427592420155392,0,1,0
1222424907130208256,0,1,0
1222422968661430272,0,1,0
1222419607522369537,0,1,1
1222418706082467841,0,1,0
1222414092062859264,0,1,0
1222407315397193730,0,1,1
