1377254109926019075,1,2,0
1377253954325725186,1,2,0
1377253831839518723,1,2,0
1377253730823864322,1,2,0
1377253558702182400,1,2,0
1377253345166036995,1,2,0
1377253214689591297,1,2,0
1377253161052860421,1,2,0
1377253073777664003,1,2,0
1377252888636964867,1,2,0
1377252787654959108,1,2,0
1377252652564819968,1,2,0
1377252635527483394,1,2,0
1377252241279754244,1,2,0
1377252181594632194,1,2,0
1377252129652494339,1,2,0
1377252117824540674,1,2,0
1376865198255054851,1,2,0
1376865092348825600,1,2,0
1376864675321630723,1,2,0
1376864546787311619,1,2,0
1376864081358032896,1,2,0
1376863865846312960,1,2,0
1376863725685182468,1,2,0
1376863625487454209,1,2,0
1376863580079812613,1,2,0
1376863473825509383,1,2,0
1376863195260805127,1,0,0
1376863151283699714,1,2,0
1376863023051243523,1,2,0
1376862915739848704,1,2,0
1376862891580784640,1,2,0
1376862864468770816,1,2,0
1376862841672728577,1,2,0
1376862757971058688,1,2,0
1376862474218037248,1,2,0
1376862271754936320,1,2,0
1376862268403691521,1,2,0
1376861598657175552,1,2,0
1376861459167256577,1,2,0
1376861217143279617,1,2,0
1376861122494664704,1,2,0
1376861067368861697,1,2,0
1376860768067551232,1,2,0
1376860430509936642,1,2,0
1376860307545600002,1,2,0
1376860015085154305,1,2,0
1376859503929532422,1,0,0
1376859351495938051,1,2,0
1376859223276027908,1,2,0
1376858808065126400,1,2,0
1376858760820457473,1,2,0
1376858707468894214,1,2,0
1376857801218138119,1,2,0
1376857692988436485,1,2,0
1376857537463652355,1,2,0
1376857408757063684,1,2,0
1376857200660910080,1,2,0
1376857084231311361,1,2,0
1376856994464681992,1,2,0
1376856775203360771,1,2,0
1376856469337952260,1,2,0
1376856322608599041,1,2,0
1376856168035934208,1,2,0
1376855668762705922,1,2,0
1376855530929598465,1,2,0
1376855305787633671,1,2,0
1376855039763877891,1,2,0
1376855031828389890,1,2,0
1376853994988011520,1,2,0
1376853858908012545,1,2,0
1376853801668329472,1,2,0
1376853408750071811,1,2,0
1376853255486050307,1,2,0
1376852977986715649,1,2,0
1376852931740327936,1,2,0
1376852830703656965,1,2,0
1376852500087734274,1,2,0
1376852391589507075,1,2,0
1376851844325081090,1,2,0
1376851780768784386,1,2,0
1376851709218193410,1,2,0
1376851704273047556,1,2,0
1376851699634204672,1,2,0
1376851693997072384,1,2,0
1376851574576799746,1,2,0
1376851457203265537,1,2,0
1376851414975123456,1,2,0
1376850956319653891,1,2,0
1376850846516924417,1,2,0
1376850709501599744,1,2,0
1376850645232328705,1,2,0
1376850463245660165,1,2,0
1376850246458822665,1,2,0
1376850044956073985,1,2,0
1376849755226189824,1,2,0
1376849703518736385,1,0,0
1376849651266125826,1,2,0
1376849480797016070,1,2,0
1376849125900161026,1,2,0
1376848656477925386,1,0,0
1376847869186080769,1,2,0
1376847342171783168,1,2,0
1376847157874024449,1,2,0
1376847063682576388,1,2,0
1376846814381404166,1,2,0
1376846769166893057,1,2,0
1376846496977416194,1,2,0
1376846008718667776,1,2,0
1376845794171576323,1,2,0
1376845696272265216,1,2,0
1376844967490936841,1,2,0
1376844440514494465,1,2,0
1376844305822842885,1,2,0
1376844149765332992,1,0,0
1376844148532113412,1,2,0
1376843915337211909,1,2,0
1376843689448849414,1,2,0
1376843647048691714,1,2,0
1376843211080146944,1,2,0
1376843054204788736,1,2,0
1376842421472960515,1,2,0
1376842107676024834,1,0,0
1376842005544861700,1,2,0
1376841843925733380,1,2,0
1376841819766591488,1,2,0
1376841790104436737,1,2,0
1376841717228449793,1,2,0
1376841638572609536,1,2,0
1376841493084835842,1,2,0
1376840961263812618,1,2,0
1376840784197091330,1,2,0
1376840619960770561,1,2,0
1376840595084312579,1,2,0
1376840286043791360,1,2,0
1376840235561127939,1,2,0
1376839808211955712,1,2,0
1376839561389690881,1,2,0
1376839556612300801,1,2,0
1376839547414192138,1,2,0
1376839023478591488,1,2,0
1376838794465447937,1,2,0
1376838326242672640,1,2,0
1376837875900116994,1,2,0
1376837865099907072,1,2,0
1376837844686286848,1,2,0
1376836948539637760,1,2,0
1376836803429330944,1,2,0
1376836671900110850,1,2,0
1376836604363337731,1,2,0
1376835938874167300,1,2,0
1376835912622018566,1,2,0
1376835823992250370,1,2,0
1376835794460151810,1,2,0
1376835381753167873,1,2,0
1376834828000243714,1,2,0
1376834718394617857,1,2,0
1376834585409986566,1,2,0
1376834334116642816,1,0,0
1376834082416525313,1,2,0
1376833873649266690,1,0,0
1376833657189597184,1,2,0
1376833594027614217,1,2,0
1376833469104414723,1,2,0
1376832915456335878,1,0,0
1376832561373081604,1,2,0
1376832367034126337,1,2,0
1376832275577511940,1,2,0
1376832138482479108,1,2,0
1376832124456632320,1,2,0
1376832069083525122,1,2,0
1376831960354598912,1,2,0
1376831816665985029,1,2,0
1376831266692206593,1,2,0
1376831035669835780,1,2,0
1376830976928722944,1,2,0
1376830909417160704,1,2,0
1376830827884056577,1,2,0
1376830772036956161,1,2,0
1376830210411204608,1,2,0
1376829515498934272,1,2,0
1376829372087296001,1,2,0
1376829348183937025,1,2,0
1376829141820051456,1,2,0
1376829049503277060,1,2,0
1376829013755363329,1,2,0
1376828583570726914,1,2,0
1376828184453386240,1,2,0
1376828136789139458,1,2,0
1376827859818446855,1,2,0
1376827813391654914,1,2,0
1376827544402423811,1,2,0
1376827519672934400,1,2,0
1376827451431546885,1,0,0
1376827233155878914,1,2,0
1376827163312324608,1,2,0
1376826228716539906,1,2,0
1376826083752996868,1,2,0
1376825457644085248,1,2,0
1376825288919638019,1,2,0
1376825250609033216,1,2,0
1376824973579403265,1,2,0
1376824807719833600,1,2,0
1376824400658505729,1,2,0
1376824295528218625,1,2,0
1376823638297616384,1,2,0
1376823469434929156,1,2,0
1376823272982069253,1,2,0
1376823054744092672,1,2,0
1376822296317411331,1,2,0
1376822177643831302,1,2,0
1376822157305643009,1,2,0
1376822013260619776,1,2,0
1376821828887273474,1,2,0
1376821168817143811,1,2,0
1376820779606810625,1,2,0
1376820681820622854,1,2,0
1376820584189988865,1,2,0
1376820463482060802,1,2,0
1376820252202393602,1,2,0
1376820071633465345,1,2,0
1376819918713290752,1,2,0
1376819610796883969,1,2,0
1376819590169296896,1,2,0
1376819570607063046,1,2,0
1376819440961093634,1,2,0
1376819252414517252,1,2,0
1376818905054842880,1,2,0
1376818624678273025,1,2,0
1376818357593272327,1,2,0
1376818170825150465,1,2,0
1376817997189382145,1,2,0
1376817991619346432,1,2,0
1344603229481537539,1,2,0
1344602636578918407,1,2,0
1344601651366264832,1,0,0
1344601594466332672,1,2,0
1344601460789682176,1,2,0
1344601273170075649,1,2,0
1344601196644990979,1,2,0
1344600697367625729,1,2,0
1344600274883768320,1,2,0
1344600184442007553,1,2,0
1344600146613587973,1,2,0
1344599425767907329,1,2,0
1344599357602066433,1,2,0
1344599087899947008,1,2,0
1344598525116641283,1,2,0
1344597772016693257,1,2,0
1344597604873752576,1,2,0
1344597513454686210,1,2,0
1344597454369546240,1,2,0
1344597064798244864,1,2,0
1344596759465631751,1,2,0
1344596296263352320,1,2,0
1344595479120601088,1,2,0
1344594599025782784,1,2,0
1344594453084958722,1,2,0
1344594173593329664,1,2,0
1344594159617892358,1,2,0
1344593824170070016,1,2,0
1344593257574125569,1,2,0
1344592958088220673,1,2,0
1344592891600109569,1,2,0
1344592783638626304,1,2,0
1344592740512919554,1,2,0
1344592611600904198,1,2,0
1344591890138718208,1,2,0
1344591736513826817,1,2,0
1344591628229603329,1,2,0
1344591372947484672,1,2,0
1344591370401546241,1,2,0
1344590648377225217,1,2,0
1344590530592862208,1,2,0
1344590037896331266,1,2,0
1344589347333545986,1,2,0
1344589258355580928,1,2,0
1344587366493806593,1,2,0
1344587303981879296,1,2,0
1344586556624003074,1,2,0
1344586365284065282,1,2,0
1344586340302729216,1,2,0
1344586073830273024,1,2,0
1344585169848709120,1,2,0
1344584789312090112,1,2,0
1344584761994588162,1,2,0
1344584083095969793,1,2,0
1344584052456656897,1,2,0
1344584012774453251,1,2,0
1344583504550653953,1,2,0
1344583365496868864,1,2,0
1344583351450161152,1,2,0
1344583350955233284,1,2,0
1344583267928965120,1,2,0
1344583253659947009,1,2,0
1344583228850655232,1,2,0
1344582956963139584,1,2,0
1344582947815497728,1,2,0
1344582715803365376,1,2,0
1344582585230520320,1,2,0
1344582195659333633,1,2,0
1344582175430217728,1,2,0
1344581789482934273,1,2,0
1344581572838776832,1,2,0
1344581475245715457,1,2,0
1344581451568844800,1,2,0
1344581321402634240,1,2,0
1344581008784560128,1,2,0
1344580540394074113,1,2,0
1344580052504068097,1,2,0
1344579833960026112,1,2,0
1344579516996452352,1,2,0
1344579434335109120,1,2,0
1344579180214804481,1,2,0
1344578092002586626,1,2,0
1344577907730092033,1,2,0
1344577683896856578,1,2,0
1344577527310815233,1,2,0
1344576798869258242,1,2,0
1344576040438530050,1,2,0
1344575748082950144,1,2,0
1344575613953302528,1,2,0
1344575301746094081,1,2,0
1344575175505960960,1,2,0
1344573455753207808,1,2,0
1344572989031985152,1,2,0
1344572779916627969,1,2,0
1344572754192830465,1,2,0
1344572670801801216,1,2,0
1344572543085133824,1,2,0
1344571374510202882,1,2,0
1344571144830124036,1,2,0
1344570808635633666,1,2,0
1344570420264120321,1,2,0
1344570144849338368,1,2,0
1344570098686840833,1,2,0
1344569933334786048,1,2,0
1344569891991515136,1,2,0
1344569454131372033,1,2,0
1344569120407228417,1,2,0
1344569029340639238,1,2,0
1344568985883275264,1,2,0
1344568979403067392,1,2,0
1344568835786027010,1,2,0
1344568832069947393,1,2,0
1344568783155978242,1,2,0
1344568624539906049,1,2,0
1344568555241676800,1,2,0
1344567940616740864,1,2,0
1344567142759485440,1,2,0
1344566659537895424,1,2,0
1344565774518804480,1,2,0
1344565648182149120,1,2,0
1344565518196465664,1,2,0
1344564717759578117,1,2,0
1344563907894112259,1,2,0
1344563815447461889,1,2,0
1344563370209517570,1,2,0
1344562533118701569,1,2,0
1344562488742961157,1,2,0
1344562079370502144,1,2,0
1344562048651374592,1,2,0
1344561106468089857,1,2,0
1344559354930982913,1,2,0
1344558696962138114,1,2,0
1344557837712830467,1,2,0
1344557718909104129,1,2,0
1344557552621809664,1,2,0
1344557455846629376,1,2,0
1344556869503709184,1,2,0
1344556742613594112,1,2,0
1344555771309207552,1,2,0
1344555143841411074,1,2,0
1344555025809477633,1,2,0
1344554947623481344,1,2,0
1344554942225391616,1,2,0
1344554202899632131,1,2,0
1344553788581941254,1,2,0
1344553261550845953,1,2,0
1344553258916880387,1,2,0
1344552561257406465,1,2,0
1344552155320115200,1,2,0
1344551301858947073,1,2,0
1344550984920530945,1,2,0
1344550825293729792,1,2,0
1344550564848422915,1,2,0
1344549911635890178,1,2,0
1344549673470742528,1,2,0
1344549615920578561,1,2,0
1344549458789457921,1,2,0
1344548510339891200,1,2,0
1344547834230575105,1,2,0
1344547698792394754,1,2,0
1344546504594354176,1,2,0
1344546483056615424,1,2,0
1344546354299764736,1,2,0
1344545716471926787,1,2,0
1344545123049340929,1,2,0
1344544113006415874,1,2,0
1344542961841926146,1,2,0
1344541354421080064,1,2,0
1344541329364291585,1,2,0
1344540000646524933,1,2,0
1344539739282677760,1,2,0
1344539731003117568,1,2,0
1344539229498564611,1,2,0
1344537128714330112,1,2,0
1344537008132280320,1,2,0
1344536731622772736,1,2,0
1344536518283513858,1,2,0
1344536134890774528,1,2,0
1344535936483401728,1,2,0
1344535880900468737,1,2,0
1344534430162022402,1,2,0
1344534220773982209,1,2,0
1344533807408492544,1,2,0
1344533569927073792,1,2,0
1344533202346651654,1,2,0
1344532911043842048,1,2,0
1344532877879349248,1,2,0
1344532682060034048,1,2,0
1344532187513819139,1,2,0
1344531969531588608,1,2,0
1344531438876700673,1,2,0
1344531093505060864,1,2,0
1344530973170479105,1,2,0
1344530470634221568,1,2,0
1344530421145620482,1,2,0
1344529371604901890,1,2,0
1344528755260338176,1,2,0
1344528196637663232,1,2,0
1377252020596445185,1,2,0
1377251987692134401,1,2,0
1377251957946122241,1,2,0
1377251957438562306,1,2,0
1377251564033863683,1,2,0
1377251172948574211,1,2,0
1377251080237645825,1,2,0
1377251020250738688,1,2,0
1377250751928397833,1,2,0
1377250663265148933,1,2,0
1377250545333850114,1,2,0
1377250378442489859,1,2,0
1377250336558051331,1,2,0
1377250269222875136,1,2,0
1377250258988756994,1,2,0
1377249763238764548,1,2,0
1377249715880857601,1,2,0
1377249544195428352,1,2,0
1377249399164829702,1,2,0
1377249163046494208,1,2,0
1377249079214936067,1,2,0
1377249049447956496,1,2,0
1377248494574956546,1,2,0
1377248444717350915,1,2,0
1377248434609123333,1,2,0
1377248407165763593,1,2,0
1377248278996209673,1,2,0
1377248273518505985,1,2,0
1377248244342927360,1,2,0
1377248159408259075,1,2,0
1377248130014588928,1,2,0
1377248085856940035,1,2,0
1377247999169064961,1,2,0
1377247858932523008,1,2,0
1377247471747878913,1,2,0
1377247065756041219,1,2,0
1377246856674152449,1,2,0
1377246620669116419,1,2,0
1377246449084166146,1,2,0
1377246407514537989,1,2,0
1377246231366303747,1,2,0
1377246206167019521,1,2,0
1377245885235658754,1,2,0
1377245716301680640,1,0,0
1377245577860284418,1,2,0
1377245443919319042,1,2,0
1377245296212721666,1,2,0
1377245186397515786,1,2,0
1377245076544483335,1,2,0
1377245054826242048,1,2,0
1377244893437964288,1,2,0
1377244868385386501,1,2,0
1377244702974619651,1,2,0
1377244669055225859,1,2,0
1377244659492257796,1,2,0
1377244537622511621,1,2,0
1377244537144365061,1,2,0
1377244491812327428,1,2,0
1377244438158848006,1,2,0
1377244313810259968,1,2,0
1377244294457741312,1,2,0
1377244293891555336,1,2,0
1377244186123059205,1,0,0
1377243986314862594,1,2,0
1377243916664242180,1,0,0
1377243912461500420,1,0,0
1377243828139200521,1,2,0
1377243694546481155,1,2,0
1377243676058005506,1,2,0
1377243669560975366,1,2,0
1377243632118476806,1,2,0
1377243615580274690,1,2,0
1377243522915524610,1,2,0
1377243273396416517,1,2,0
1377243247119073287,1,2,0
1377243182967181315,1,2,0
1377243127124213765,1,2,0
1377243093171322882,1,2,0
1377243005581660162,1,2,0
1377242506556026880,1,0,0
1377242473211256832,1,2,0
1377242354747314178,1,0,0
1377242305422368774,1,2,0
1377242282466942986,1,2,0
1377242171330473987,1,2,0
1377242016761970689,1,2,0
1377241893403262981,1,2,0
1377241730970480642,1,2,0
1377241509230170114,1,2,0
1377241440229687300,1,2,0
1377241359824912386,1,2,0
1377241261858562049,1,2,0
1377241255785029639,1,2,0
1377241001429962757,1,2,0
1377240987026784264,1,2,0
1377240709783244804,1,2,0
1376817858622054400,1,2,0
1376817381092253696,1,2,0
1376817301421367296,1,2,0
1376816994939502594,1,2,0
1376816909103071235,1,2,0
1376816781919055873,1,2,0
1376816288664678401,1,2,0
1376815554133024771,1,2,0
1376815371047596034,1,2,0
1376815012501594115,1,2,0
1376814936148566021,1,2,0
1376814281996521475,1,2,0
1376813950394716165,1,2,0
1376813760782901248,1,2,0
1376813757922476032,1,2,0
1376812861276700672,1,2,0
1376812668716220416,1,2,0
1376812547219808256,1,2,0
1376812306437435392,1,2,0
1376811927335239682,1,2,0
1376811698091343879,1,2,0
1376811497041629184,1,2,0
1376811442087866375,1,2,0
1376811081075679232,1,2,0
1376811042244866048,1,2,0
1376810875592572930,1,2,0
1376810218797944832,1,2,0
1376810039428665344,1,2,0
1376809544916013058,1,2,0
1376809369413689344,1,2,0
1376809311314178054,1,2,0
1376809231979008001,1,2,0
1376809226329149440,1,2,0
1376809027213082625,1,2,0
1376809010754678786,1,2,0
1376808490489020418,1,2,0
1376808456196268036,1,2,0
1376808280555655168,1,2,0
1376808097746989056,1,2,0
1376807704438710272,1,2,0
1376807433150992390,1,2,0
1376807343816642560,1,2,0
1376807245246132225,1,2,0
1376807002689523712,1,2,0
1376806979289509890,1,2,0
1376806795822444546,1,2,0
1376806735793491971,1,2,0
1376806612229181443,1,2,0
1376806521582010368,1,2,0
1376806365730115585,1,2,0
1376805714224586759,1,2,0
1376804618378825728,1,4,0
1376804552188420096,1,2,0
1376804351323344901,1,2,0
1376803933398646784,1,2,0
1376803603545985025,1,2,0
1376802824781189121,1,2,0
1376802528030044161,1,2,0
1376802290733092864,1,2,0
1376802082196484099,1,2,0
1376801884120481792,1,2,0
1376801870128279555,1,2,0
1376801353993977856,1,2,0
1376801348109352961,1,2,0
1376801312222949376,1,2,0
1376800288011661312,1,2,0
1376800242922754051,1,2,0
1376799675651481608,1,2,0
1376799510597402626,1,2,0
1376799432688218112,1,2,0
1376799182435053571,1,2,0
1376799169030012930,1,2,0
1376799148872196100,1,2,0
1376798936304914435,1,2,0
1376798890675073026,1,2,0
1376798851647090689,1,2,0
1376798836899901442,1,2,0
1376798806780563460,1,2,0
1376798601209253894,1,2,0
1376798324402098178,1,2,0
1376798232559431682,1,4,0
1376797920222183425,1,2,0
1376797815603523584,1,2,0
1376797775279575044,1,2,0
1376797702206410752,1,2,0
1376797213674897412,1,2,0
1376797016580354048,1,2,0
1376796962809319431,1,2,0
1376796701055401985,1,2,0
1376796693652512768,1,2,0
1376796601964929028,1,2,0
1376796252428324866,1,2,0
1376795610356056067,1,2,0
1376795048805732352,1,2,0
1376795015779741696,1,2,0
1376794991088009217,1,2,0
1376794950520729601,1,2,0
1376794537100767236,1,2,0
1376794332217368577,1,2,0
1376794139346542594,1,2,0
1376793173075316736,1,2,0
1376793135284678658,1,2,0
1376792500988473345,1,2,0
1376792393865908227,1,2,0
1376792008308617218,1,2,0
1376791942751789056,1,2,0
1376791820466798593,1,2,0
1376791803945385987,1,2,0
1376791075164147715,1,2,0
1376790948944969730,1,2,0
1376790635697541122,1,2,0
1376790595478425601,1,2,0
1376790334303203340,1,2,0
1376789961786146816,1,2,0
1376789112108253185,1,2,0
1376789088821411840,1,2,0
1376788679469981697,1,2,0
1376788677913833486,1,2,0
1376787515877818370,1,2,0
1376787472953270272,1,2,0
1376787277876199426,1,2,0
1376787128714022918,1,2,0
1376787073877876736,1,2,0
1376787033700462597,1,2,0
1376786775415349250,1,2,0
1376786704049307648,1,2,0
1376786066410151937,1,2,0
1376785907303464962,1,2,0
1376785259421966337,1,2,0
1376784880219082753,1,2,0
1376784866180751362,1,2,0
1376784570381598721,1,2,0
1376784137605025795,1,2,0
1376783450280230912,1,2,0
1376783430860603395,1,2,0
1376783414674743300,1,2,0
1376783377148248064,1,2,0
1376783050202173442,1,2,0
1376782932954603529,1,2,0
1376782871478800400,1,2,0
1376782576581402626,1,2,0
1376781755554922496,1,2,0
1376781676525842433,1,2,0
1376781615377096712,1,2,0
1376781406244900865,1,2,0
1376781170822635527,1,2,0
1376780996897501187,1,2,0
1376780936763777025,1,2,0
1376780778642808835,1,2,0
1376780668672344064,1,2,0
1376780341592080385,1,2,0
1376780220775157762,1,2,0
1376779993624285185,1,2,0
1376779832793645056,1,2,0
1376778696971853828,1,2,0
1376778672028278788,1,2,0
1376777945948246017,1,2,0
1376777445236486148,1,2,0
1376777048040087552,1,2,0
1376776369137410049,1,2,0
1376776261448527872,1,2,0
1376775187073396739,1,2,0
1376774943413825536,1,2,0
1376774331041263618,1,2,0
1376773683285422081,1,2,0
1344527051835977728,1,2,0
1344526798219059200,1,2,0
1344526320219394048,1,2,0
1344526060365488128,1,2,0
1344525904236707841,1,2,0
1344525288705847301,1,2,0
1344524841395888128,1,2,0
1344524272744583169,1,2,0
1344523949925953541,1,2,0
1344523818237370368,1,2,0
1344523743528415233,1,2,0
1344523487319191556,1,2,0
1344522738128596992,1,2,0
1344521841692459008,1,2,0
1344521365580357633,1,2,0
1344520387212808192,1,2,0
1344520047251873792,1,2,0
1344519958533955585,1,2,0
1344519950040383488,1,2,0
1344519872521195525,1,2,0
1344519622968672257,1,2,0
1344518916811452416,1,2,0
1344518460278239234,1,2,0
1344518418024845314,1,2,0
1344518376304078851,1,2,0
1344517020927180802,1,2,0
1344516916770078721,1,2,0
1344516426955186178,1,2,0
1344516073165627392,1,2,0
1344515713210478592,1,2,0
1344515393776443392,1,2,0
1344514911200804867,1,2,0
1344514587748675584,1,2,0
1344514583269048320,1,2,0
1344514051351711744,1,2,0
1344513493018427393,1,2,0
1344513189384392705,1,2,0
1344513119372988418,1,2,0
1344512848110772224,1,2,0
1344512356253134855,1,2,0
1344512113536995328,1,2,0
1344511188269490176,1,2,0
1344511071332171776,1,2,0
1344510815253061632,1,2,0
1344510759347380229,1,2,0
1344510733581570051,1,2,0
1344510730767196162,1,2,0
1344509992460636160,1,2,0
1344509953868926977,1,2,0
1344509199456366599,1,2,0
1344508720441565190,1,2,0
1344508583606681605,1,2,0
1344508581895229442,1,2,0
1344508555660054530,1,2,0
1344508329599655936,1,2,0
1344508056894197760,1,2,0
1344507856524103681,1,2,0
1344507453178691584,1,2,0
1344507355845824519,1,2,0
1344507289672294402,1,2,0
1344507188761550849,1,2,0
1344507123166707713,1,2,0
1344507023468220421,1,2,0
1344506793901268993,1,2,0
1344506756341194753,1,2,0
1344506729963261952,1,2,0
1344506625730613253,1,2,0
1344504483049517059,1,2,0
1344504369677385728,1,2,0
1344504085794328577,1,2,0
1344504004395593728,1,2,0
1344503033527488512,1,2,0
1344502336836706304,1,2,0
1344501542980870145,1,2,0
1344500753637978112,1,2,0
1344500420161511424,1,2,0
1344499877753966592,1,2,0
1344499784934068224,1,2,0
1344499391479033858,1,2,0
1344498509429530626,1,2,0
1344498415703453696,1,2,0
1344497280724787202,1,2,0
1344496056671875072,1,2,0
1344496005153230848,1,2,0
1344495548024446976,1,2,0
1344495089352118274,1,2,0
1344494785046794241,1,2,0
1344494742319603712,1,2,0
1344494434864414726,1,2,0
1344494430930300928,1,2,0
1344493951189848067,1,2,0
1344493783199543301,1,2,0
1344492645729538049,1,2,0
1344491670797045761,1,2,0
1344491025998311424,1,0,0
1344490784398032896,1,2,0
1344490401499996162,1,2,0
1344490157307621376,1,2,0
1344489622919815168,1,2,0
1344489082974441476,1,2,0
1344488585794256897,1,2,0
1344487974927433729,1,2,0
1344486821795831811,1,2,0
1344486054040981508,1,0,0
1344485857097486337,1,2,0
1344485495695314945,1,2,0
1344484558863941633,1,2,0
1344484545882517505,1,2,0
1344484526093860865,1,2,0
1344484017287020545,1,2,0
1344482930068914177,1,2,0
1344482836875603968,1,2,0
1344482768089088000,1,2,0
1344482037021855744,1,2,0
1344481927462416386,1,2,0
1344481740241346560,1,2,0
1344481481301757952,1,2,0
1344481092103880705,1,2,0
1344480509787738115,1,2,0
1344480424064471041,1,2,0
1344479529033637888,1,2,0
1344479394048315394,1,2,0
1344479142994014208,1,2,0
1344478429144498176,1,2,0
1344478407120154630,1,2,0
1344478389713989640,1,2,0
1344478386752655370,1,2,0
1344478383283920896,1,2,0
1344478294205374464,1,2,0
1344477743317012480,1,2,0
1344477731363323904,1,2,0
1344476927499722752,1,2,0
1344476831567675394,1,2,0
1344476317048180742,1,2,0
1344475593228763136,1,2,0
1344473985921163266,1,2,0
1344472722877779968,1,2,0
1344472629659332609,1,2,0
1344472205032185856,1,2,0
1344471608874844167,1,2,0
1344470346078928898,1,2,0
1344470269650341888,1,2,0
1344469808117555200,1,2,0
1344469085292150784,1,2,0
1344468859089108998,1,2,0
1344467759602667522,1,2,0
1344466885962653699,1,2,0
1344466667481530368,1,2,0
1344465476425023492,1,2,0
1344464557079736320,1,2,0
1344464534464036865,1,2,0
1344464187821445120,1,2,0
1344462957032435713,1,2,0
1344462790577291272,1,2,0
1344461370016882690,1,2,0
1344461313863512066,1,2,0
1344460863378489344,1,2,0
1344460816272265216,1,2,0
1344460265417392129,1,2,0
1344460120382525441,1,2,0
1344459785861787649,1,2,0
1344459643049766913,1,2,0
1344459640822591488,1,2,0
1344459176853065728,1,2,0
1344458534793195522,1,0,0
1344458431005151232,1,2,0
1344458402949378048,1,2,0
1344457075766816773,1,2,0
1344456900100952068,1,2,0
1344456689182011392,1,2,0
1344455733065072642,1,2,0
1344454217596067841,1,2,0
1344452331430174720,1,2,0
1344452231681085440,1,2,0
1344451374558433280,1,2,0
1344451174238359552,1,2,0
1344450339869777921,1,2,0
1344448946471579648,1,2,0
1344448532086886405,1,2,0
1344448247042027520,1,2,0
1344448188753694723,1,2,0
1344448185222086656,1,0,0
1344447941856006145,1,2,0
1344447837652836355,1,2,0
1344447084238405633,1,2,0
1344446656285052928,1,2,0
1344446297575591936,1,2,0
1344446005048193025,1,2,0
1344445674243428354,1,2,0
1344444467521191940,1,2,0
1344444280895459334,1,2,0
1344444188021182464,1,2,0
1344443871028240393,1,2,0
1344443792556961792,1,2,0
1344443686508224516,1,2,0
1344443238422343686,1,2,0
1344442271421366275,1,2,0
1344442252840427521,1,0,0
1344442226890440706,1,2,0
1344441953124036608,1,2,0
1344441927991664640,1,2,0
1344441854314602496,1,2,0
1344441773922213889,1,2,0
1344441459391434753,1,2,0
1344441448196927488,1,2,0
1344441427871358977,1,2,0
1344441201110392832,1,2,0
1344441012803006466,1,2,0
1344440702504202251,1,2,0
1344440635684769795,1,2,0
1344440183354257414,1,2,0
1344440005171814400,1,2,0
1344439767241424898,1,2,0
1344439185550290947,1,2,0
1377240325178204163,1,2,0
1377240143074058241,1,0,0
1377240045724303362,1,2,0
1377239953021792257,1,2,0
1377239919618326529,1,2,0
1377239888303644673,1,2,0
1377239589690077188,1,2,0
1377239507372802049,1,2,0
1377239302162296837,1,2,0
1377239287603732486,1,2,0
1377239247896317953,1,2,0
1377238353750462465,1,2,0
1377238213715169282,1,2,0
1377238204680523777,1,2,0
1377238168441913353,1,0,0
1377238123269255169,1,2,0
1377238070811037699,1,2,0
1377238004415270912,1,2,0
1377237993703010307,1,2,0
1377237786848325634,1,0,0
1377237619579453450,1,2,0
1377237256168161283,1,2,0
1377237141097431041,1,2,0
1377236967012896773,1,2,0
1377236905474076672,1,2,0
1377236772833345539,1,2,0
1377236738125529089,1,2,0
1377236736036597760,1,2,0
1377236630214430720,1,2,0
1377236626510917633,1,2,0
1377236613269499906,1,2,0
1377236112721121283,1,2,0
1377235576114581505,1,2,0
1377234964899565571,1,2,0
1377234926257516546,1,2,0
1377234885887229956,1,2,0
1377234862915121153,1,2,0
1377234857798070275,1,2,0
1377234801183354883,1,2,0
1377234755746463744,1,2,0
1377234755045953542,1,2,0
1377234727623610370,1,2,0
1377234652524642304,1,2,0
1377234563446009856,1,0,0
1377234323171115010,1,2,0
1377234248374050816,1,2,0
1377234189460848649,1,2,0
1377234062344134658,1,2,0
1377233260439339010,1,2,0
1377233234363346949,1,2,0
1377233166595989507,1,2,0
1377232962270420993,1,0,0
1377232746809024512,1,2,0
1377232675468161029,1,2,0
1377232352099889161,1,2,0
1377232320135110658,1,2,0
1377232212526039046,1,2,0
1377231985786114049,1,2,0
1377231623721193474,1,2,0
1377231545925165069,1,2,0
1377231511104188419,1,2,0
1377231507350249478,1,2,0
1377231433144619010,1,2,0
1377231397493084163,1,2,0
1377231210846556166,1,2,0
1377231202491322371,1,2,0
1377231131830059012,1,2,0
1377230966066978816,1,2,0
1377230959813201923,1,2,0
1377230659920465922,1,2,0
1377230650391035914,1,2,0
1377230478546198528,1,2,0
1377230456161247234,1,2,0
1377230446577266688,1,2,0
1377230289391513602,1,2,0
1377229929562116098,1,2,0
1377229298633965572,1,2,0
1377229278656487433,1,2,0
1377229197173780482,1,2,0
1377229092194545665,1,2,0
1377229047361642496,1,2,0
1377228858907312135,1,2,0
1377228767416963076,1,2,0
1377228526072520708,1,2,0
1377228316265025538,1,2,0
1377227779096338432,1,2,0
1376773253805584384,1,2,0
1376773143923056640,1,2,0
1376773000444399617,1,2,0
1376772803706331136,1,2,0
1376772725453152257,1,2,0
1376772468912791553,1,2,0
1376772373752467457,1,2,0
1376772174296588288,1,2,0
